ID,Artist_ID,Album_Title,Genre,Year,Tracks,Sales,Avg_Rating,Controversy_Std,Sales_Potential_Score,Artistic_Value_Score,Composite_Score,Investment_Grade,Recommendation
4722,40309,State of,Country,2017,13,188572,3.1666666666666665,1.4433756729740643,13.217,61.0,34.71935,D - Not Recommended,Solid reviews; Substantial content volume
90876,30058,Of Rock Careful,Indietronica,2017,13,420974,3.1666666666666665,1.4433756729740643,13.217,61.0,34.71935,D - Not Recommended,Solid reviews; Substantial content volume
14129,22193,Shy,Boy Band,2005,5,438654,2.1666666666666665,2.4664414311581235,27.791,43.18665418227489,34.719044382023704,D - Not Recommended,Controversial but attention-grabbing
31114,3448,Porcupine Daihatsu Stand Reloaded Majestic,Indie,2005,5,178665,2.1666666666666665,2.4664414311581235,27.791,43.18665418227489,34.719044382023704,D - Not Recommended,Controversial but attention-grabbing
80795,37200,The Streets Morgan Practical Sin Direful,Lounge,2005,5,135453,2.1666666666666665,2.4664414311581235,27.791,43.18665418227489,34.719044382023704,D - Not Recommended,Controversial but attention-grabbing
19160,46505,Excalibur I Really Want Cat,Folk,2003,10,170676,2.6666666666666665,2.0207259421636903,19.486,53.333333333333336,34.7173,D - Not Recommended,Controversial but attention-grabbing
75685,28531,Patrol Officer Of Tamil Cashier,Rock,2017,7,229285,2.8333333333333335,2.0207259421636903,18.121000000000002,55.0,34.71655,D - Not Recommended,Controversial but attention-grabbing
52505,35141,Face Indonesia Fluffy DJ Mix Computer Systems,Dance,2006,12,390164,3.3333333333333335,1.755942292142123,11.5285,63.05745823233927,34.71653120455267,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
3562,23735,Healthy Support Rare Terrible Malaysia,Rap,2006,12,601872,3.3333333333333335,1.755942292142123,11.5285,63.05745823233927,34.71653120455267,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
48277,9443,Don't Forget the Elementale,Holy Metal,2003,13,483759,2.0,1.8027756377319946,26.144000000000002,45.18334000533868,34.71170300240241,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
2470,24556,La Moglie Of TOP Is Soprattutto,K-Pop,2012,13,840819,2.6666666666666665,1.607275126832159,17.206,56.10745212389993,34.71165345575497,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume; Proven sales track record
52592,2462,Arm Like Lover Guilty,Heavy Metal,2000,4,738371,3.3333333333333335,2.4664414311581235,18.232,54.853320848941564,34.711594382023705,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
81846,43919,Obviously California,Rap,2000,4,553597,3.3333333333333335,2.4664414311581235,18.232,54.853320848941564,34.711594382023705,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
74032,20541,Waterbuck Rat,Indie,2000,4,792720,3.3333333333333335,2.4664414311581235,18.232,54.853320848941564,34.711594382023705,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
8926,25264,Friendly Running Around Like a Public Relations Specialist Arabia,Western,2011,8,242713,2.6666666666666665,2.0207259421636903,21.108,51.333333333333336,34.7094,D - Not Recommended,Controversial but attention-grabbing
28697,39857,Relax In the Sky,Rock,2011,8,804031,2.6666666666666665,2.0207259421636903,21.108,51.333333333333336,34.7094,D - Not Recommended,Controversial but attention-grabbing; Proven sales track record
23513,48293,Of Love You are my Sweet,Rap,2011,8,984048,2.6666666666666665,2.0207259421636903,21.108,51.333333333333336,34.7094,D - Not Recommended,Controversial but attention-grabbing; Proven sales track record
42438,49130,The Streets Of Love My Best,Punk,2002,10,777734,3.0,2.0,16.5425,56.90598923241497,34.70607015458674,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
58461,45071,Rock Shaggy Support,Indie,2002,10,651021,3.0,2.0,16.5425,56.90598923241497,34.70607015458674,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
69367,19640,Bertie Big Cultural,Lounge,2004,12,879185,3.5,1.7320508075688772,11.5525,63.0,34.703875000000004,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume; Proven sales track record
14334,5096,First Forgive Me For Pakistan,Electro-Pop,2004,12,515204,3.5,1.7320508075688772,11.5525,63.0,34.703875000000004,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
79789,20133,Wonderful Son You Look Like,Alternative,2005,11,167849,2.8333333333333335,1.8929694486000912,16.8905,56.47520491899333,34.703617213547,D - Not Recommended,Controversial but attention-grabbing
87632,17203,Raccoon My Worst Skoda Magic,Rock,2005,11,963803,2.8333333333333335,1.8929694486000912,16.8905,56.47520491899333,34.703617213547,D - Not Recommended,Controversial but attention-grabbing; Proven sales track record
72623,23568,Iran That's my,Techno,2003,14,684372,3.3333333333333335,1.6072751268321592,11.7355,62.7741187905666,34.70287845575497,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
41371,29683,Fire,Electro-Pop,2003,14,569707,3.3333333333333335,1.6072751268321592,11.7355,62.7741187905666,34.70287845575497,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
35610,23194,Dancer Dog Miss Johnson Jeep Two,Rap,2003,7,11181,2.3333333333333335,2.3094010767585034,24.913,46.666666666666664,34.70215,D - Not Recommended,Controversial but attention-grabbing
16878,47106,Gonna Able Jamila Needy Obvious,Brit-Pop,2016,10,769505,2.5,1.8027756377319946,20.398,52.18334000533868,34.70140300240241,D - Not Recommended,Controversial but attention-grabbing
35715,18555,DJ Mix Tetum,Indie,2016,10,581435,2.5,1.8027756377319946,20.398,52.18334000533868,34.70140300240241,D - Not Recommended,Controversial but attention-grabbing
64002,39492,Architect My Swedish Exciting Sound,Pop,2017,8,909035,2.6666666666666665,1.8929694486000912,21.522,50.80853825232666,34.700942213546995,D - Not Recommended,Controversial but attention-grabbing; Proven sales track record
24912,33395,Finland Majestic Environmental Allegretto,Deep House,2016,6,145925,2.8333333333333335,2.081665999466133,20.3015,52.29632483024007,34.699171173608036,D - Not Recommended,Controversial but attention-grabbing
63254,37605,Hungry Sweden,Pop,2016,6,545571,2.8333333333333335,2.081665999466133,20.3015,52.29632483024007,34.699171173608036,D - Not Recommended,Controversial but attention-grabbing
96597,12172,Ultra Strict,Heavy Metal,2019,9,413097,2.5,1.8027756377319946,22.0255,50.18334000533868,34.6965280024024,D - Not Recommended,Controversial but attention-grabbing
11228,45873,Permit Arabic,Jazz,2019,9,515659,2.5,1.8027756377319946,22.0255,50.18334000533868,34.6965280024024,D - Not Recommended,Controversial but attention-grabbing
43304,3031,Kicking Out Love Of The Loco,Latino,2019,9,114334,2.5,1.8027756377319946,22.0255,50.18334000533868,34.6965280024024,D - Not Recommended,Controversial but attention-grabbing
33346,38660,Nervous Inside the Connect I Really Want Tiny,Indie,2019,9,661883,2.5,1.8027756377319946,22.0255,50.18334000533868,34.6965280024024,D - Not Recommended,Controversial but attention-grabbing
73686,25647,Tiger Arrange,Live,2019,9,912114,2.5,1.8027756377319946,22.0255,50.18334000533868,34.6965280024024,D - Not Recommended,Controversial but attention-grabbing; Proven sales track record
82767,40656,Camel Benito Yesterday Lahnda,Dance,2015,4,515183,2.3333333333333335,2.3629078131263044,25.4025,46.0488240937585,34.69334584219133,D - Not Recommended,Controversial but attention-grabbing
28804,37752,Future Invention Detailed Shame,Indie,2015,4,336431,2.3333333333333335,2.3629078131263044,25.4025,46.0488240937585,34.69334584219133,D - Not Recommended,Controversial but attention-grabbing
37763,47943,So Intuitive Beyond,Ambient,2004,15,1101,3.1666666666666665,1.5275252316519468,12.327,62.02832459290273,34.69259606680623,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
38919,39520,Majestic Logical Luxembourg,Retro,2004,15,955670,3.1666666666666665,1.5275252316519465,12.327,62.028324592902734,34.69259606680623,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume; Proven sales track record
7413,3913,Escuchame Truck Southern Turkmen,Pop,2004,15,786580,3.1666666666666665,1.5275252316519465,12.327,62.028324592902734,34.69259606680623,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Substantial content volume
98883,25270,Porsche Difficult,Holy Metal,2012,14,326080,3.1666666666666665,1.4433756729740643,13.168,61.0,34.6924,D - Not Recommended,Solid reviews; Substantial content volume
33739,35174,Me Gustan Las Tuertas,Latino,2019,15,583809,2.5,1.3228756555322954,17.4795,55.72474768348053,34.68986145756624,D - Not Recommended,Substantial content volume
29890,36055,Shaggy Darkness Unlikely My Old Competitive,Hard Rock,2019,15,461384,2.5,1.3228756555322954,17.4795,55.72474768348053,34.68986145756624,D - Not Recommended,Substantial content volume
40474,23781,Legal Need History Lincoln Secretive,Unplugged,2019,15,821434,2.5,1.3228756555322954,17.4795,55.72474768348053,34.68986145756624,D - Not Recommended,Substantial content volume; Proven sales track record
93511,31400,Darkness of Riding Impossible My,Boy Band,2018,4,237812,2.5,2.29128784747792,23.355500000000003,48.542486889354095,34.68964410020935,D - Not Recommended,Controversial but attention-grabbing
19725,24692,Alive Mongolian Accountant Minangkabau Speech-Language Pathologist,Indie,2018,4,483312,2.5,2.29128784747792,23.355500000000003,48.542486889354095,34.68964410020935,D - Not Recommended,Controversial but attention-grabbing
90238,38270,Dentist Referee Lahnda,Indietronica,2018,4,439304,2.5,2.29128784747792,23.355500000000003,48.542486889354095,34.68964410020935,D - Not Recommended,Controversial but attention-grabbing
1090,24048,In the Sky Like Spaghetti Tree Shop Fish,Country,2018,4,402890,2.5,2.29128784747792,23.355500000000003,48.542486889354095,34.68964410020935,D - Not Recommended,Controversial but attention-grabbing
37755,4466,Odd Support Let's Go Arabia Summer,J-Rock,2018,4,280051,2.5,2.29128784747792,23.355500000000003,48.542486889354095,34.68964410020935,D - Not Recommended,Controversial but attention-grabbing
45993,1063,Hysterical The Baddest Female Ride Candy Time,Deep House,2018,4,318264,2.5,2.29128784747792,23.355500000000003,48.542486889354095,34.68964410020935,D - Not Recommended,Controversial but attention-grabbing
19222,32672,Cow Seat To Sick,Pop,2017,10,613485,3.1666666666666665,1.755942292142123,12.836,61.3907915656726,34.68565620455267,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
24888,31042,Administrator Doggies Friendly Syria Hunter,J-Rock,2017,10,855917,3.1666666666666665,1.755942292142123,12.836,61.3907915656726,34.68565620455267,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Proven sales track record
88843,22940,Lovers To my Best Living On A Prayer Balance Recent,Holy Metal,2017,10,401135,3.1666666666666665,1.7559422921421233,12.836,61.3907915656726,34.68565620455267,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
40855,38490,My Best Boys Repeat,Brit-Pop,2003,5,927514,3.6666666666666665,2.3094010767585034,13.972000000000001,59.99999999999999,34.684599999999996,D - Not Recommended,Solid reviews; Controversial but attention-grabbing; Proven sales track record
6919,16477,Unfair Let's Go Conscious Severe Boring,Jazz,2003,5,487778,3.6666666666666665,2.3094010767585034,13.972000000000001,59.99999999999999,34.684599999999996,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
17900,2220,Waterbuck I Really Want,Indie,2003,5,742279,3.6666666666666665,2.3094010767585034,13.972000000000001,59.99999999999999,34.684599999999996,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
37564,38023,Automatic Relax,Parody,2012,8,297120,2.8333333333333335,2.0207259421636903,18.061,55.0,34.68355,D - Not Recommended,Controversial but attention-grabbing
79417,8656,Bless Search Towering Dutch,Rock,2012,8,257171,2.8333333333333335,2.0207259421636903,18.061,55.0,34.68355,D - Not Recommended,Controversial but attention-grabbing
46137,34645,Happy,Punk,2012,8,46341,2.8333333333333335,2.0207259421636903,18.061,55.0,34.68355,D - Not Recommended,Controversial but attention-grabbing
72107,36985,Garden Comprehensive Miss Johnson Toad Additional,Rap,2006,15,763361,2.8333333333333335,1.5275252316519465,15.037,58.6949912595694,34.68309606680623,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
76676,12875,Ipersensibilita al Paracetamolo,Indie,2006,15,754015,2.8333333333333335,1.5275252316519465,15.037,58.6949912595694,34.68309606680623,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
30072,42333,Forever Green Of Anaranjado,Latino,2006,15,248500,2.8333333333333335,1.5275252316519468,15.037,58.69499125956939,34.68309606680623,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
94615,27011,DJ Mix,Rock,2019,13,289406,3.6666666666666665,1.4433756729740643,7.414999999999999,68.0,34.67825,D - Not Recommended,Solid reviews; Substantial content volume
71837,25335,Willing Play,Indie,2007,14,728311,2.6666666666666665,1.607275126832159,17.144499999999997,56.10745212389993,34.67782845575497,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
15890,4288,Typical Shy,Jazz,2007,14,698762,2.6666666666666665,1.6072751268321592,17.144499999999997,56.107452123899925,34.67782845575496,D - Not Recommended,Controversial but attention-grabbing; Substantial content volume
51938,6588,Relax Automotive mechanic Dangerous Music Just For,Metal,2015,6,659196,3.3333333333333335,2.081665999466133,14.530000000000001,59.29632483024007,34.67484617360803,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
567,40201,Camel,J-Rock,2016,8,711371,3.6666666666666665,1.8929694486000912,10.016,64.80853825232666,34.67264221354699,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
47826,30976,Remake Loves,Pop-Rock,2016,8,766177,3.6666666666666665,1.8929694486000912,10.016,64.80853825232666,34.67264221354699,D - Not Recommended,Solid reviews; Controversial but attention-grabbing
